#Firmware: Speeduino 2023.05
PriLevel,SecLevel,ThirdLevel,Trigger,Sync,Cycle,RefTime,MaxTime,ToothTime,Time
Flag,Flag,Flag,Flag,Flag,Flag,ms,ms,ms,ms
1.0,0.0,1.0,0.0,0.0,0.0,1012523.6,15.732,1012523.6
0.0,0.0,1.0,0.0,0.0,0.0,1012526.56,2.892,1012526.56
1.0,0.0,1.0,0.0,0.0,0.0,1012536.5,9.98,1012536.5
0.0,0.0,1.0,0.0,0.0,0.0,1012539.9,3.384,1012539.9
1.0,0.0,1.0,0.0,0.0,0.0,1012546.4,6.492,1012546.4
0.0,0.0,1.0,0.0,0.0,0.0,1012549.6,3.212,1012549.6
1.0,0.0,1.0,0.0,0.0,0.0,1012554.56,4.972,1012554.56
0.0,0.0,1.0,0.0,0.0,0.0,1012557.56,2.952,1012557.56
1.0,0.0,1.0,0.0,0.0,0.0,1012561.9,4.312,1012561.9
0.0,0.0,1.0,0.0,0.0,0.0,1012564.7,2.816,1012564.7
1.0,0.0,1.0,0.0,0.0,0.0,1012568.7,4.024,1012568.7
0.0,0.0,1.0,0.0,0.0,0.0,1012571.44,2.74,1012571.44
1.0,0.0,1.0,0.0,0.0,0.0,1012575.3,3.916,1012575.3
0.0,0.0,1.0,0.0,0.0,0.0,1012578.06,2.712,1012578.06
1.0,0.0,1.0,0.0,0.0,0.0,1012581.94,3.912,1012581.94
0.0,0.0,1.0,0.0,0.0,0.0,1012584.7,2.696,1012584.7
1.0,0.0,1.0,0.0,0.0,0.0,1012588.7,4.024,1012588.7
0.0,0.0,1.0,0.0,0.0,0.0,1012591.44,2.756,1012591.44
1.0,0.0,1.0,0.0,0.0,0.0,1012595.6,4.208,1012595.6
0.0,0.0,1.0,0.0,0.0,0.0,1012598.44,2.776,1012598.44
1.0,0.0,1.0,0.0,0.0,0.0,1012602.75,4.34,1012602.75
0.0,0.0,1.0,0.0,0.0,0.0,1012605.5,2.756,1012605.5
1.0,0.0,1.0,0.0,0.0,0.0,1012610.2,4.68,1012610.2
0.0,0.0,1.0,0.0,0.0,0.0,1012616.0,5.812,1012616.0
1.0,0.0,1.0,0.0,0.0,0.0,1012633.6,17.592,1012633.6
0.0,0.0,1.0,0.0,0.0,0.0,1012637.25,3.62,1012637.25
1.0,0.0,1.0,0.0,0.0,0.0,1012643.7,6.492,1012643.7
0.0,0.0,1.0,0.0,0.0,0.0,1012647.06,3.34,1012647.06
1.0,0.0,1.0,0.0,0.0,0.0,1012655.9,8.796,1012655.9
0.0,0.0,1.0,0.0,0.0,0.0,1012659.0,3.152,1012659.0
1.0,0.0,1.0,0.0,0.0,0.0,1012671.1,12.096,1012671.1
0.0,0.0,1.0,0.0,0.0,0.0,1012673.5,2.404,1012673.5
1.0,0.0,1.0,0.0,0.0,0.0,1012686.0,12.496,1012686.0
0.0,0.0,1.0,0.0,0.0,0.0,1012689.1,3.096,1012689.1
1.0,0.0,1.0,0.0,0.0,0.0,1012698.0,8.892,1012698.0
0.0,0.0,1.0,0.0,0.0,0.0,1012701.3,3.34,1012701.3
1.0,0.0,1.0,0.0,0.0,0.0,1012707.44,6.116,1012707.44
0.0,0.0,1.0,0.0,0.0,0.0,1012710.56,3.116,1012710.56
1.0,0.0,1.0,0.0,0.0,0.0,1012715.4,4.804,1012715.4
0.0,0.0,1.0,0.0,0.0,0.0,1012718.3,2.94,1012718.3
1.0,0.0,1.0,0.0,0.0,0.0,1012722.44,4.16,1012722.44
0.0,0.0,1.0,0.0,0.0,0.0,1012725.3,2.824,1012725.3
1.0,0.0,1.0,0.0,0.0,0.0,1012729.2,3.884,1012729.2
0.0,0.0,1.0,0.0,0.0,0.0,1012731.94,2.788,1012731.94
1.0,0.0,1.0,0.0,0.0,0.0,1012735.75,3.764,1012735.75
0.0,0.0,1.0,0.0,0.0,0.0,1012738.5,2.776,1012738.5
1.0,0.0,1.0,0.0,0.0,0.0,1012742.25,3.764,1012742.25
0.0,0.0,1.0,0.0,0.0,0.0,1012745.06,2.8,1012745.06
1.0,0.0,1.0,0.0,0.0,0.0,1012748.9,3.84,1012748.9
0.0,0.0,1.0,0.0,0.0,0.0,1012751.75,2.86,1012751.75
1.0,0.0,1.0,0.0,0.0,0.0,1012755.75,3.996,1012755.75
0.0,0.0,1.0,0.0,0.0,0.0,1012758.7,2.932,1012758.7
1.0,0.0,1.0,0.0,0.0,0.0,1012762.9,4.156,1012762.9
1.0,0.0,1.0,0.0,0.0,0.0,1012972.25,209.424,1012972.25
0.0,0.0,1.0,0.0,0.0,0.0,1012975.6,3.332,1012975.6
1.0,0.0,1.0,0.0,0.0,0.0,1012984.94,9.336,1012984.94
0.0,0.0,1.0,0.0,0.0,0.0,1012988.2,3.252,1012988.2
1.0,0.0,1.0,0.0,0.0,0.0,1012997.75,9.552,1012997.75
0.0,0.0,1.0,0.0,0.0,0.0,1013001.1,3.352,1013001.1
1.0,0.0,1.0,0.0,0.0,0.0,1013008.8,7.712,1013008.8
0.0,0.0,1.0,0.0,0.0,0.0,1013012.2,3.352,1013012.2
1.0,0.0,1.0,0.0,0.0,0.0,1013018.1,5.996,1013018.1
0.0,0.0,1.0,0.0,0.0,0.0,1013021.4,3.188,1013021.4
1.0,0.0,1.0,0.0,0.0,0.0,1013026.4,5.008,1013026.4
0.0,0.0,1.0,0.0,0.0,0.0,1013029.44,3.064,1013029.44
1.0,0.0,1.0,0.0,0.0,0.0,1013033.94,4.496,1013033.94
0.0,0.0,1.0,0.0,0.0,0.0,1013036.9,2.992,1013036.9
1.0,0.0,1.0,0.0,0.0,0.0,1013041.2,4.308,1013041.2
0.0,0.0,1.0,0.0,0.0,0.0,1013044.2,2.988,1013044.2
1.0,0.0,1.0,0.0,0.0,0.0,1013048.5,4.276,1013048.5
0.0,0.0,1.0,0.0,0.0,0.0,1013051.5,3.0,1013051.5
1.0,0.0,1.0,0.0,0.0,0.0,1013055.8,4.356,1013055.8
0.0,0.0,1.0,0.0,0.0,0.0,1013058.9,3.052,1013058.9
1.0,0.0,1.0,0.0,0.0,0.0,1013063.2,4.324,1013063.2
0.0,0.0,1.0,0.0,0.0,0.0,1013066.2,2.984,1013066.2
1.0,0.0,1.0,0.0,0.0,0.0,1013070.56,4.348,1013070.56
0.0,0.0,1.0,0.0,0.0,0.0,1013073.56,3.052,1013073.56
1.0,0.0,1.0,0.0,0.0,0.0,1013078.1,4.508,1013078.1
0.0,0.0,1.0,0.0,0.0,0.0,1013081.06,2.988,1013081.06
1.0,0.0,1.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
0.0,0.0,0.0,0.0,0.0,0.0,1013086.56,5.476,1013086.56
MARK 000
1.0,0.0,1.0,0.0,0.0,0.0,1013149.56,62.98,1013149.56
0.0,0.0,1.0,0.0,0.0,0.0,1013154.44,4.864,1013154.44
1.0,0.0,1.0,0.0,0.0,0.0,1013166.44,12.02,1013166.44
0.0,0.0,1.0,0.0,0.0,0.0,1013169.7,3.26,1013169.7
1.0,0.0,1.0,0.0,0.0,0.0,1013178.75,9.064,1013178.75
0.0,0.0,1.0,0.0,0.0,0.0,1013182.1,3.352,1013182.1
1.0,0.0,1.0,0.0,0.0,0.0,1013188.56,6.472,1013188.56
0.0,0.0,1.0,0.0,0.0,0.0,1013191.75,3.196,1013191.75
1.0,0.0,1.0,0.0,0.0,0.0,1013196.94,5.144,1013196.94
0.0,0.0,1.0,0.0,0.0,0.0,1013199.9,2.98,1013199.9
1.0,0.0,1.0,0.0,0.0,0.0,1013204.44,4.556,1013204.44
0.0,0.0,1.0,0.0,0.0,0.0,1013207.3,2.86,1013207.3
1.0,0.0,1.0,0.0,0.0,0.0,1013211.6,4.292,1013211.6
0.0,0.0,1.0,0.0,0.0,0.0,1013214.44,2.812,1013214.44
1.0,0.0,1.0,0.0,0.0,0.0,1013218.6,4.228,1013218.6
0.0,0.0,1.0,0.0,0.0,0.0,1013221.44,2.8,1013221.44
1.0,0.0,1.0,0.0,0.0,0.0,1013225.7,4.272,1013225.7
0.0,0.0,1.0,0.0,0.0,0.0,1013228.5,2.796,1013228.5
1.0,0.0,1.0,0.0,0.0,0.0,1013232.94,4.436,1013232.94
0.0,0.0,1.0,0.0,0.0,0.0,1013235.8,2.844,1013235.8
1.0,0.0,1.0,0.0,0.0,0.0,1013240.25,4.456,1013240.25
0.0,0.0,1.0,0.0,0.0,0.0,1013243.06,2.784,1013243.06
1.0,0.0,1.0,0.0,0.0,0.0,1013247.56,4.52,1013247.56
0.0,0.0,1.0,0.0,0.0,0.0,1013250.4,2.828,1013250.4
1.0,0.0,1.0,0.0,0.0,0.0,1013255.3,4.936,1013255.3
0.0,0.0,1.0,0.0,0.0,0.0,1013261.2,5.844,1013261.2
1.0,0.0,1.0,0.0,0.0,0.0,1013279.5,18.352,1013279.5
0.0,0.0,1.0,0.0,0.0,0.0,1013283.2,3.7,1013283.2
1.0,0.0,1.0,0.0,0.0,0.0,1013289.8,6.592,1013289.8
0.0,0.0,1.0,0.0,0.0,0.0,1013293.2,3.356,1013293.2
1.0,0.0,1.0,0.0,0.0,0.0,1013301.7,8.54,1013301.7
0.0,0.0,1.0,0.0,0.0,0.0,1013305.0,3.276,1013305.0
1.0,0.0,1.0,0.0,0.0,0.0,1013315.8,10.848,1013315.8
0.0,0.0,1.0,0.0,0.0,0.0,1013318.8,3.008,1013318.8
1.0,0.0,1.0,0.0,0.0,0.0,1013329.8,10.964,1013329.8
0.0,0.0,1.0,0.0,0.0,0.0,1013333.06,3.288,1013333.06
1.0,0.0,1.0,0.0,0.0,0.0,1013341.44,8.36,1013341.44
0.0,0.0,1.0,0.0,0.0,0.0,1013344.8,3.36,1013344.8
1.0,0.0,1.0,0.0,0.0,0.0,1013350.94,6.116,1013350.94
0.0,0.0,1.0,0.0,0.0,0.0,1013354.06,3.152,1013354.06
1.0,0.0,1.0,0.0,0.0,0.0,1013359.0,4.952,1013359.0
0.0,0.0,1.0,0.0,0.0,0.0,1013362.0,2.992,1013362.0
1.0,0.0,1.0,0.0,0.0,0.0,1013366.4,4.364,1013366.4
0.0,0.0,1.0,0.0,0.0,0.0,1013369.25,2.892,1013369.25
1.0,0.0,1.0,0.0,0.0,0.0,1013373.4,4.112,1013373.4
0.0,0.0,1.0,0.0,0.0,0.0,1013376.25,2.864,1013376.25
1.0,0.0,1.0,0.0,0.0,0.0,1013380.25,4.028,1013380.25
0.0,0.0,1.0,0.0,0.0,0.0,1013383.1,2.864,1013383.1
1.0,0.0,1.0,0.0,0.0,0.0,1013387.2,4.064,1013387.2
0.0,0.0,1.0,0.0,0.0,0.0,1013390.1,2.9,1013390.1
1.0,0.0,1.0,0.0,0.0,0.0,1013394.3,4.192,1013394.3
0.0,0.0,1.0,0.0,0.0,0.0,1013397.25,2.952,1013397.25
1.0,0.0,1.0,0.0,0.0,0.0,1013401.5,4.272,1013401.5
0.0,0.0,1.0,0.0,0.0,0.0,1013404.44,2.904,1013404.44
1.0,0.0,1.0,0.0,0.0,0.0,1013408.7,4.268,1013408.7
0.0,0.0,1.0,0.0,0.0,0.0,1013411.56,2.9,1013411.56
1.0,0.0,1.0,0.0,0.0,0.0,1013416.9,5.26,1013416.9
0.0,0.0,1.0,0.0,0.0,0.0,1013422.75,5.912,1013422.75
1.0,0.0,1.0,0.0,0.0,0.0,1013440.6,17.88,1013440.6
0.0,0.0,1.0,0.0,0.0,0.0,1013447.3,6.652,1013447.3
1.0,0.0,1.0,0.0,0.0,0.0,1013473.9,26.556,1013473.9
0.0,0.0,1.0,0.0,0.0,0.0,1013478.9,5.04,1013478.9
1.0,0.0,1.0,0.0,0.0,0.0,1013489.0,10.088,1013489.0
0.0,0.0,1.0,0.0,0.0,0.0,1013492.44,3.472,1013492.44
1.0,0.0,1.0,0.0,0.0,0.0,1013500.7,8.244,1013500.7
0.0,0.0,1.0,0.0,0.0,0.0,1013504.06,3.384,1013504.06
1.0,0.0,1.0,0.0,0.0,0.0,1013510.2,6.112,1013510.2
0.0,0.0,1.0,0.0,0.0,0.0,1013513.4,3.192,1013513.4
1.0,0.0,1.0,0.0,0.0,0.0,1013518.3,4.94,1013518.3
0.0,0.0,1.0,0.0,0.0,0.0,1013521.3,2.98,1013521.3
1.0,0.0,1.0,0.0,0.0,0.0,1013525.7,4.404,1013525.7
0.0,0.0,1.0,0.0,0.0,0.0,1013528.56,2.86,1013528.56
1.0,0.0,1.0,0.0,0.0,0.0,1013532.75,4.188,1013532.75
0.0,0.0,1.0,0.0,0.0,0.0,1013535.56,2.796,1013535.56
1.0,0.0,1.0,0.0,0.0,0.0,1013539.7,4.124,1013539.7
0.0,0.0,1.0,0.0,0.0,0.0,1013542.5,2.8,1013542.5
1.0,0.0,1.0,0.0,0.0,0.0,1013546.6,4.18,1013546.6
0.0,0.0,1.0,0.0,0.0,0.0,1013549.44,2.784,1013549.44
1.0,0.0,1.0,0.0,0.0,0.0,1013553.8,4.344,1013553.8
0.0,0.0,1.0,0.0,0.0,0.0,1013556.6,2.844,1013556.6
1.0,0.0,1.0,0.0,0.0,0.0,1013561.0,4.384,1013561.0
0.0,0.0,1.0,0.0,0.0,0.0,1013563.8,2.776,1013563.8
1.0,0.0,1.0,0.0,0.0,0.0,1013568.25,4.448,1013568.25
0.0,0.0,1.0,0.0,0.0,0.0,1013571.06,2.816,1013571.06
1.0,0.0,1.0,0.0,0.0,0.0,1013575.9,4.844,1013575.9
0.0,0.0,1.0,0.0,0.0,0.0,1013581.7,5.784,1013581.7
1.0,0.0,1.0,0.0,0.0,0.0,1013599.44,17.76,1013599.44
1.0,1.0,1.0,1.0,0.0,0.0,1013600.25,0.808,1013600.25
0.0,1.0,1.0,0.0,0.0,0.0,1013603.06,2.796,1013603.06
1.0,1.0,1.0,0.0,0.0,0.0,1013609.2,6.144,1013609.2
